,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,view,condition,grade,sqft_above,sqft_basement,lat,long,sqft_living15,sqft_lot15,average_room_size,floor_area_ratio,bedroom_bathroom_ratio,Seattle_dist_km,Redmond_dist_km,Redmond_Seattle_total_dist,population,land_area,pop_density,water_area,income,nearby_schools,log_bathrooms,log_sqft_living,log_sqft_lot,log_sqft_above,log_sqft_basement,log_lat,log_long,log_sqft_living15,log_sqft_lot15,log_average_room_size,log_floor_area_ratio,log_bedroom_bathroom_ratio,log_Seattle_dist_km,log_Redmond_dist_km,log_Redmond_Seattle_total_dist,log_population,log_land_area,log_pop_density,log_water_area,log_income
47,1210000.0,1,2.25,1590,8520,2.0,0,4,8,1590,0.0,47.6477,-122.216,2470,12005,489.2307692307692,0.18661971830985916,2.25,9.790931353147924,7.300215413487269,17.09114676663519,30610,7.03,4354.1963015647225,1.61,254763.4276,9,0.8109302162163288,7.371489295214277,9.050171619823361,7.371489295214277,-inf,3.86383436030985,,7.8119734296220225,9.393078508655353,6.192834298872631,-1.6786823246090843,0.8109302162163288,2.281456585127656,1.9879038564158586,2.8385605964933256,10.329082031939459,1.9501867058225735,8.378895326116885,0.4762341789963717,12.448090658626228
48,1590000.0,2,2.25,3240,11131,1.0,0,4,9,2080,1.0,47.6182,-122.215,2300,12150,762.3529411764706,0.2910789686461234,1.125,8.746261678400884,9.283628994472892,18.029890672873776,30610,7.03,4354.1963015647225,1.61,254763.4276,9,0.8109302162163288,8.083328608786376,9.317489287493226,7.640123172695364,0.0,3.8632150411002923,,7.7406644019172415,9.405084448768694,6.63640962585005,-1.2341606787068509,0.11778303565638346,2.1686263723237134,2.2282525257947485,2.8920309735736462,10.329082031939459,1.9501867058225735,8.378895326116885,0.4762341789963717,12.448090658626228
49,1360000.0,1,2.0,2310,21318,1.0,0,3,10,2310,0.0,47.6381,-122.224,2950,21814,770.0,0.10835913312693499,2.0,8.769476442056957,8.364841728297135,17.134318170354092,30610,7.03,4354.1963015647225,1.61,254763.4276,9,0.6931471805599453,7.745002803515839,9.967307065249082,7.745002803515839,-inf,3.863632861240052,,7.989560449333865,9.990307244488688,6.646390514847729,-2.222304261733243,0.6931471805599453,2.1712771058628215,2.124037413554126,2.8410833629010206,10.329082031939459,1.9501867058225735,8.378895326116885,0.4762341789963717,12.448090658626228
50,1700000.0,2,3.0,3600,9687,2.0,0,4,9,3600,0.0,47.6257,-122.208,2620,10400,720.0,0.37163208423660576,1.5,9.435066970884098,8.317804380944287,17.752871351828382,30610,7.03,4354.1963015647225,1.61,254763.4276,9,1.0986122886681098,8.1886891244442,9.178540059426386,8.1886891244442,-inf,3.863372531501578,,7.8709295967551425,9.249561085129464,6.579251212010101,-0.9898509349821836,0.4054651081081644,2.2444332769282416,2.1183983234851835,2.8765472691388583,10.329082031939459,1.9501867058225735,8.378895326116885,0.4762341789963717,12.448090658626228
51,1780000.0,2,3.25,3950,10912,2.0,0,3,10,3950,0.0,47.5877,-122.196,3000,10998,752.3809523809524,0.3619868035190616,1.625,10.214895383035088,11.305465978681905,21.520361361716994,30610,7.03,4354.1963015647225,1.61,254763.4276,9,1.1786549963416462,8.281470857895167,9.297618380083243,8.281470857895167,-inf,3.862574324484129,,8.006367567650246,9.30546871706776,6.623242781291635,-1.0161475221880758,0.4855078157817008,2.3238469867129887,2.4252863236935442,3.0689995270539487,10.329082031939459,1.9501867058225735,8.378895326116885,0.4762341789963717,12.448090658626228
52,1570000.0,2,2.75,2810,8570,2.0,0,3,10,2810,0.0,47.6159,-122.211,2810,9621,591.578947368421,0.3278879813302217,1.375,9.0025727873252,9.2751667598069,18.2777395471321,30610,7.03,4354.1963015647225,1.61,254763.4276,9,1.0116009116784799,7.940939762327791,9.056023011591826,7.940939762327791,-inf,3.8631667390740128,,7.940939762327791,9.171703488361265,6.382795144281242,-1.1150832492640341,0.3184537311185346,2.1975104017428873,2.227340587825875,2.9056839012207516,10.329082031939459,1.9501867058225735,8.378895326116885,0.4762341789963717,12.448090658626228
53,1390000.0,2,2.5,3450,17400,1.5,0,4,9,2180,1.0,47.5969,-122.206,3770,19530,766.6666666666666,0.19827586206896552,1.25,9.329674382517325,10.766724242702981,20.096398625220306,30610,7.03,4354.1963015647225,1.61,254763.4276,9,0.9162907318741551,8.146129510025405,9.764225485202621,7.687080155783135,0.0,3.8627676330661607,,8.234830280442056,9.879707023870724,6.6420521132491315,-1.6180959751772148,0.22314355131420976,2.233200114198498,2.3764602891656748,3.0005406261370413,10.329082031939459,1.9501867058225735,8.378895326116885,0.4762341789963717,12.448090658626228
54,1700000.0,2,2.75,3810,9360,2.0,0,3,10,3810,0.0,47.6039,-122.194,2110,9870,802.1052631578947,0.40705128205128205,1.375,10.189749163916579,9.638895693796623,19.8286448577132,30610,7.03,4354.1963015647225,1.61,254763.4276,9,1.0116009116784799,8.245384468120747,9.144200569471638,8.245384468120747,-inf,3.8629146906541774,,7.6544432264701125,9.197255132427527,6.687239850074197,-0.8988161013508911,0.3184537311185346,2.3213822310255314,2.2658065474751643,2.9871276022093265,10.329082031939459,1.9501867058225735,8.378895326116885,0.4762341789963717,12.448090658626228
55,1010000.0,2,2.5,2480,12688,1.0,0,4,9,1820,1.0,47.6344,-122.205,2910,11979,551.1111111111111,0.19546027742749053,1.25,9.93198389593318,7.485091403287497,17.417075299220677,30610,7.03,4354.1963015647225,1.61,254763.4276,9,0.9162907318741551,7.8160138391590275,9.448411943874628,7.506591780070841,0.0,3.8635551892990017,,7.975908360165538,9.39091039573133,6.311936442382754,-1.6323981047156013,0.22314355131420976,2.295760246212183,2.0129132293250875,2.85745106405779,10.329082031939459,1.9501867058225735,8.378895326116885,0.4762341789963717,12.448090658626228
56,1580000.0,2,2.5,3980,16304,1.0,1,3,10,2480,1.0,47.639,-122.21,3980,16304,884.4444444444445,0.24411187438665358,1.25,9.768041807039245,7.449204709438963,17.217246516478205,30610,7.03,4354.1963015647225,1.61,254763.4276,9,0.9162907318741551,8.289037098278483,9.699165755462506,7.8160138391590275,0.0,3.8636517535027264,,8.289037098278483,9.699165755462506,6.784959701502209,-1.4101286571840226,0.22314355131420976,2.279116016799167,2.00810727628236,2.845911585893504,10.329082031939459,1.9501867058225735,8.378895326116885,0.4762341789963717,12.448090658626228
57,1650000.0,3,2.75,4040,20666,1.0,0,4,9,2020,1.0,47.63399999999999,-122.221,3670,20500,702.6086956521739,0.19549017710248717,0.9166666666666666,8.794233307243356,8.44200129202746,17.236234599270816,30610,7.03,4354.1963015647225,1.61,254763.4276,9,1.0116009116784799,8.303999970955196,9.9362451167743,7.61085279039525,0.0,3.8635467919710313,,8.207946941048617,9.9281801651265,6.554800116145937,-1.6322451458191045,-0.08701137698962981,2.174096200682266,2.1332194004078504,2.8470138306653032,10.329082031939459,1.9501867058225735,8.378895326116885,0.4762341789963717,12.448090658626228
58,1560000.0,2,2.5,2700,17853,2.0,0,4,9,2700,0.0,47.6463,-122.219,3790,16672,600.0,0.1512350865400773,1.25,9.518851027658476,7.572171053504467,17.091022081162944,30610,7.03,4354.1963015647225,1.61,254763.4276,9,0.9162907318741551,7.90100705199242,9.789926840312962,7.90100705199242,-inf,3.8638049775575234,,8.240121298076472,9.721485944553093,6.396929655216146,-1.8889197883205413,0.22314355131420976,2.253274151147596,2.0244798233592824,2.8385533011415998,10.329082031939459,1.9501867058225735,8.378895326116885,0.4762341789963717,12.448090658626228
59,1130000.0,2,2.5,2660,11200,2.0,0,3,9,2660,0.0,47.5894,-122.197,3290,11275,591.1111111111111,0.2375,1.25,10.107786911406013,11.168615475793896,21.27640238719991,30610,7.03,4354.1963015647225,1.61,254763.4276,9,0.9162907318741551,7.886081401775745,9.323669057283185,7.886081401775745,-inf,3.86261004736285,,8.098642843759418,9.330343164370879,6.38200400499947,-1.4375876555074412,0.22314355131420976,2.31330610812111,2.4131076551563777,3.0575985894291797,10.329082031939459,1.9501867058225735,8.378895326116885,0.4762341789963717,12.448090658626228
60,1450000.0,1,1.75,2230,13529,1.0,0,3,9,2230,0.0,47.6204,-122.217,2230,11900,810.9090909090909,0.1648311035553256,1.75,8.644927776326073,9.21067011446161,17.855597890787685,30610,7.03,4354.1963015647225,1.61,254763.4276,9,0.5596157879354227,7.709756864454165,9.51259080860336,7.709756864454165,-inf,3.8632612408554414,,7.709756864454165,9.38429367909962,6.698155952775685,-1.8028339441491958,0.5596157879354227,2.156972764713551,2.2203626070624614,2.88231706638819,10.329082031939459,1.9501867058225735,8.378895326116885,0.4762341789963717,12.448090658626228
61,1600000.0,1,2.75,3040,21052,2.0,0,4,10,3040,0.0,47.63800000000001,-122.225,2950,21052,810.6666666666666,0.1444043321299639,2.75,8.696953524072383,8.433638656710064,17.130592180782447,30610,7.03,4354.1963015647225,1.61,254763.4276,9,1.0116009116784799,8.019612794400267,9.954750846473669,8.019612794400267,-inf,3.863630762077723,,7.989560449333865,9.954750846473669,6.697856954417948,-1.9351380520734023,1.0116009116784799,2.1629727946899786,2.132228310762975,2.8408658815448375,10.329082031939459,1.9501867058225735,8.378895326116885,0.4762341789963717,12.448090658626228
62,1800000.0,2,4.5,4400,15580,2.0,0,3,11,3390,1.0,47.6232,-122.207,2150,14249,676.9230769230769,0.28241335044929394,2.25,9.443073710112182,8.468528409018228,17.91160211913041,30610,7.03,4354.1963015647225,1.61,254763.4276,9,1.5040773967762742,8.389359819906353,9.65374331942474,8.128585200374497,0.0,3.863320037457015,,7.673223121121708,9.564442007795789,6.5175576430047615,-1.264383499518387,0.8109302162163288,2.245281532044408,2.136356752012861,2.885448665959655,10.329082031939459,1.9501867058225735,8.378895326116885,0.4762341789963717,12.448090658626228
63,1170000.0,2,2.5,2570,6251,2.0,0,3,9,2570,0.0,47.593,-122.197,2570,9588,571.1111111111111,0.411134218525036,1.25,10.048388371987176,10.81171736293759,20.860105734924765,30610,7.03,4354.1963015647225,1.61,254763.4276,9,0.9162907318741551,7.851661177889265,8.740496729931813,7.851661177889265,-inf,3.862685691599636,,7.851661177889265,9.168267595554275,6.347583781112991,-0.8888355520425468,0.22314355131420976,2.3074122606495844,2.3806304870197605,3.03783851834812,10.329082031939459,1.9501867058225735,8.378895326116885,0.4762341789963717,12.448090658626228
64,1190000.0,2,2.75,3020,8622,2.0,0,3,9,3020,0.0,47.5866,-122.201,3060,14303,635.7894736842105,0.3502667594525632,1.375,9.870782788003668,11.581632439817763,21.452415227821433,30610,7.03,4354.1963015647225,1.61,254763.4276,9,1.0116009116784799,8.013012110368916,9.06207235530708,8.013012110368916,-inf,3.8625512090002205,,8.026170194946426,9.5682245844549,6.454867492322365,-1.0490602449381647,0.3184537311185346,2.2895791601286644,2.4494204328327203,3.0658372370689766,10.329082031939459,1.9501867058225735,8.378895326116885,0.4762341789963717,12.448090658626228
65,1620000.0,2,3.25,3820,8114,2.0,0,3,10,3820,0.0,47.5837,-122.194,2440,9195,727.6190476190476,0.4707912250431353,1.625,10.452381903915628,11.645893277202402,22.09827518111803,30610,7.03,4354.1963015647225,1.61,254763.4276,9,1.1786549963416462,8.24800570160062,9.001346243766392,8.24800570160062,-inf,3.862490265617655,,7.799753318287247,9.126415137038421,6.5897776249970885,-0.7533405421657717,0.4855078157817008,2.346829885827007,2.4549536094713766,3.095499559374695,10.329082031939459,1.9501867058225735,8.378895326116885,0.4762341789963717,12.448090658626228
66,1400000.0,2,3.0,3850,14990,1.0,0,4,9,2290,1.0,47.6425,-122.218,3010,15001,770.0,0.256837891927952,1.5,9.387432830000296,7.722433799953948,17.109866629954244,30610,7.03,4354.1963015647225,1.61,254763.4276,9,1.0986122886681098,8.25582842728183,9.615138591096644,7.736307096548285,0.0,3.863725220020394,,8.009695357742922,9.61587214452889,6.646390514847729,-1.3593101638148135,0.4054651081081644,2.239371861805032,2.044129573414381,2.8396552930142387,10.329082031939459,1.9501867058225735,8.378895326116885,0.4762341789963717,12.448090658626228
67,1500000.0,1,1.75,2430,12757,1.0,2,4,8,1340,1.0,47.6201,-122.209,2930,12450,883.6363636363636,0.19048365603198245,1.75,9.226510332179853,8.824721405564937,18.05123173774479,30610,7.03,4354.1963015647225,1.61,254763.4276,9,0.5596157879354227,7.795646536334594,9.45383541953829,7.200424892944957,0.0,3.8632549410145125,,7.982757702011113,9.429475901892854,6.784045624656114,-1.658188883203696,0.5596157879354227,2.2220808981711775,2.177557033546545,2.893213922768896,10.329082031939459,1.9501867058225735,8.378895326116885,0.4762341789963717,12.448090658626228
68,1110000.0,2,1.5,2310,13300,1.0,0,3,7,1890,1.0,47.6232,-122.21,2840,12744,660.0,0.1736842105263158,0.75,9.223835058033307,8.62200870967752,17.845843767710825,30610,7.03,4354.1963015647225,1.61,254763.4276,9,0.4054651081081644,7.745002803515839,9.495519314209846,7.5443321080536885,0.0,3.863320037457015,,7.951559331155252,9.452815851589884,6.492239835020471,-1.750516510694006,-0.2876820724517809,2.2217909009804786,2.1543180864934794,2.8817706389686553,10.329082031939459,1.9501867058225735,8.378895326116885,0.4762341789963717,12.448090658626228
69,2140000.0,2,3.25,3860,17820,1.0,4,4,10,2630,1.0,47.6224,-122.215,4590,23760,735.2380952380952,0.2166105499438833,1.625,8.838761175725518,8.947275017717361,17.78603619344288,30610,7.03,4354.1963015647225,1.61,254763.4276,9,1.1786549963416462,8.258422462458876,9.788076701024801,7.874739125171811,0.0,3.8633032387807504,,8.431635303054591,10.075758773476581,6.600194385855344,-1.5296542385659238,0.4855078157817008,2.1791467283366477,2.1913490186330375,2.87841366591538,10.329082031939459,1.9501867058225735,8.378895326116885,0.4762341789963717,12.448090658626228
70,1450000.0,2,3.5,3720,8301,2.0,0,3,10,2880,1.0,47.5885,-122.199,2080,9676,676.3636363636364,0.44813877846042643,1.75,9.977499892641884,11.325340922098263,21.302840814740147,30610,7.03,4354.1963015647225,1.61,254763.4276,9,1.252762968495368,8.221478947267192,9.024131268455035,7.965545573129992,0.0,3.8625911354095495,,7.640123172695364,9.177403871729918,6.516730855028767,-0.8026523211878434,0.5596157879354227,2.30033254718073,2.427042774412532,3.058840435406225,10.329082031939459,1.9501867058225735,8.378895326116885,0.4762341789963717,12.448090658626228
71,1650000.0,2,2.25,2920,20400,1.0,0,4,11,2920,0.0,47.6237,-122.228,3080,20400,687.0588235294117,0.14313725490196078,1.125,7.929695985386583,9.5658993643692,17.49559534975578,30610,7.03,4354.1963015647225,1.61,254763.4276,9,0.8109302162163288,7.979338895262328,9.923290179832307,7.979338895262328,-inf,3.8633305364863797,,8.03268487596762,9.923290179832307,6.532419912326002,-1.9439512845699805,0.11778303565638346,2.070614697634006,2.258204625065741,2.8619491549494724,10.329082031939459,1.9501867058225735,8.378895326116885,0.4762341789963717,12.448090658626228
72,1650000.0,2,2.5,2780,11904,1.0,1,5,8,1730,1.0,47.6209,-122.216,3590,13860,617.7777777777778,0.23353494623655913,1.25,8.729669080746717,9.118476091887507,17.848145172634226,30610,7.03,4354.1963015647225,1.61,254763.4276,9,0.9162907318741551,7.930206206684683,9.384629757072872,7.455876687491824,0.0,3.8632717405021286,,8.185907481482324,9.536762272743895,6.426128809908409,-1.4544235503881904,0.22314355131420976,2.166727463147576,2.2103026949365105,2.8818995909291907,10.329082031939459,1.9501867058225735,8.378895326116885,0.4762341789963717,12.448090658626228
73,1030000.0,2,2.5,2620,11200,1.0,0,4,8,1770,1.0,47.5876,-122.193,2360,11200,582.2222222222222,0.23392857142857143,1.25,10.438082901060929,11.219932278256758,21.658015179317687,30610,7.03,4354.1963015647225,1.61,254763.4276,9,0.9162907318741551,7.8709295967551425,9.323669057283185,7.478734825567875,0.0,3.86257222309858,,7.7664168980196555,9.323669057283185,6.366852199978869,-1.4527394605280433,0.22314355131420976,2.3454609354258316,2.4176918642703416,3.075375602070181,10.329082031939459,1.9501867058225735,8.378895326116885,0.4762341789963717,12.448090658626228
74,2540000.0,2,3.25,3730,10626,1.0,4,4,10,3730,0.0,47.624,-122.221,4180,19110,710.4761904761905,0.3510257858083945,1.625,8.444732782570803,9.149747871980589,17.59448065455139,30610,7.03,4354.1963015647225,1.61,254763.4276,9,1.1786549963416462,8.224163512637862,9.271059107010888,8.224163512637862,-inf,3.863336835851089,,8.338066525518801,9.857967037234319,6.565935436034329,-1.0468955943730274,0.4855078157817008,2.133542907671611,2.2137263239329856,2.8675852536883863,10.329082031939459,1.9501867058225735,8.378895326116885,0.4762341789963717,12.448090658626228
75,1100000.0,2,3.5,2210,7597,1.0,0,4,9,1550,1.0,47.5816,-122.197,2370,8811,401.8181818181818,0.29090430433065684,1.75,10.288852259122176,11.951317755039602,22.240170014161777,30610,7.03,4354.1963015647225,1.61,254763.4276,9,1.252762968495368,7.700747794511798,8.935508711503221,7.346010209913293,0.0,3.8624461318840284,,7.7706452341291765,9.08375621986673,5.995999702273373,-1.234760916991423,0.5596157879354227,2.331061004181063,2.480841544686218,3.1019001138748252,10.329082031939459,1.9501867058225735,8.378895326116885,0.4762341789963717,12.448090658626228
76,2410000.0,2,2.5,4600,23250,1.5,2,3,9,3600,1.0,47.62300000000001,-122.218,5500,20066,1022.2222222222222,0.1978494623655914,1.25,8.635320924207804,9.061215707718809,17.696536631926612,30610,7.03,4354.1963015647225,1.61,254763.4276,9,0.9162907318741551,8.433811582477187,10.054060411015502,8.1886891244442,0.0,3.863315837814405,,8.612503371220562,9.906782119485557,6.929734185700912,-1.620248828538316,0.22314355131420976,2.1558608764213743,2.204003295127934,2.8733689499211903,10.329082031939459,1.9501867058225735,8.378895326116885,0.4762341789963717,12.448090658626228
77,1750000.0,2,2.5,3910,22710,1.5,0,3,8,3910,0.0,47.6295,-122.217,2920,16544,868.8888888888889,0.17217084984588288,1.25,8.905368995313138,8.520334074457796,17.425703069770933,30610,7.03,4354.1963015647225,1.61,254763.4276,9,0.9162907318741551,8.271292652979412,10.030560635099604,8.271292652979412,-inf,3.8634523171721136,,7.979338895262328,9.713778777308155,6.767215256203137,-1.7592679821201926,0.22314355131420976,2.1866543527515456,2.1424555506896206,2.857946304169541,10.329082031939459,1.9501867058225735,8.378895326116885,0.4762341789963717,12.448090658626228
78,1780000.0,1,2.25,4320,19225,1.0,0,4,10,2160,1.0,47.6368,-122.216,3430,18469,1329.2307692307693,0.2247074122236671,2.25,9.258836502810723,7.955680509065888,17.214517011876612,30610,7.03,4354.1963015647225,1.61,254763.4276,9,0.8109302162163288,8.371010681238156,9.863966794373844,7.67786350067821,0.0,3.86360557178606,,8.140315540159985,9.823848929875911,7.19235568489651,-1.4929561131356888,0.8109302162163288,2.225578393119131,2.073886202953865,2.845753040159704,10.329082031939459,1.9501867058225735,8.378895326116885,0.4762341789963717,12.448090658626228
79,1240000.0,2,3.5,3820,13224,2.0,0,3,10,3280,1.0,47.6005,-122.199,3340,9700,694.5454545454545,0.2888687235329704,1.75,9.825441721090128,10.153463179234857,19.978904900324984,30610,7.03,4354.1963015647225,1.61,254763.4276,9,1.252762968495368,8.24800570160062,9.48978863950086,8.09559870137819,0.0,3.8628432653838862,,8.113726085970747,9.179881164491475,6.543257609362196,-1.2417829379002392,0.5596157879354227,2.2849751156342846,2.3178148472169555,2.9946769619247515,10.329082031939459,1.9501867058225735,8.378895326116885,0.4762341789963717,12.448090658626228
